4701,Charlotte,Lounges
4702,Charlotte,Bars
4703,Charlotte,Dance Clubs
4704,Charlotte,Shopping
4705,Charlotte,Sports Wear
4706,Charlotte,Sporting Goods
4707,Charlotte,Fashion
4708,Charlotte,Shoe Stores
4709,Charlotte,Real Estate
4710,Charlotte,Home Services
4711,Charlotte,Property Management
4712,Charlotte,Fondue
4713,Charlotte,Restaurants
4714,Charlotte,Burgers
4715,Charlotte,Hot Pot
4716,Charlotte,Tapas Bars
4717,Charlotte,Hotels
4718,Charlotte,Event Planning & Services
4719,Charlotte,Hotels & Travel
4720,Charlotte,Venues & Event Spaces
4721,Charlotte,Event Planning & Services
4722,Charlotte,Hotels
4723,Charlotte,Hotels & Travel
4724,Charlotte,Venues & Event Spaces
4725,Charlotte,Pet Stores
4726,Charlotte,Pets
4727,Charlotte,Veterinarians
4728,Charlotte,Animal Shelters
4729,Charlotte,Pet Services
4730,Charlotte,Shopping
4731,Charlotte,Fashion
4732,Charlotte,Department Stores
4733,Charlotte,Florists
4734,Charlotte,Wholesale Stores
4735,Charlotte,Flowers & Gifts
4736,Charlotte,Shopping
4737,Charlotte,Gift Shops
4738,Charlotte,Party & Event Planning
4739,Charlotte,Event Planning & Services
4740,Pittsburgh,Pet Services
4741,Pittsburgh,Pet Training
4742,Pittsburgh,Pet Groomers
4743,Pittsburgh,Pets
4744,Pittsburgh,Pet Stores
4745,Charlotte,Pediatric Dentists
4746,Charlotte,Orthodontists
4747,Charlotte,Dentists
4748,Charlotte,General Dentistry
4749,Charlotte,Cosmetic Dentists
4750,Charlotte,Health & Medical
4751,Pittsburgh,Restaurants
4752,Pittsburgh,American (New)
4753,Pittsburgh,Cocktail Bars
4754,Pittsburgh,Nightlife
4755,Pittsburgh,American (Traditional)
4756,Pittsburgh,Bars
4757,Pittsburgh,Shopping
4758,Pittsburgh,Barbers
4759,Pittsburgh,Hair Salons
4760,Pittsburgh,Cosmetics & Beauty Supply
4761,Pittsburgh,"""Mens Hair Salons"""
4762,Pittsburgh,Hair Stylists
4763,Pittsburgh,Beauty & Spas
4764,Charlotte,Arts & Entertainment
4765,Charlotte,Music Venues
4766,Charlotte,Nightlife
4767,Charlotte,Social Clubs
4768,Charlotte,Home Services
4769,Charlotte,Damage Restoration
4770,Charlotte,Contractors
4771,Charlotte,Car Dealers
4772,Charlotte,Auto Repair
4773,Charlotte,Automotive
4774,Charlotte,Oil Change Stations
4775,Charlotte,Car Inspectors
4776,Charlotte,Tires
4777,Pittsburgh,Appliances & Repair
4778,Pittsburgh,Local Services
4779,Charlotte,Sports Bars
4780,Charlotte,American (Traditional)
4781,Charlotte,Restaurants
4782,Charlotte,Breakfast & Brunch
4783,Charlotte,Nightlife
4784,Charlotte,Bars
4785,Charlotte,Arts & Entertainment
4786,Charlotte,Performing Arts
4787,Pittsburgh,Coffee & Tea
4788,Pittsburgh,Food
4789,Charlotte,American (New)
4790,Charlotte,Restaurants
4791,Charlotte,Shopping
4792,Charlotte,Discount Store
4793,Charlotte,Furniture Stores
4794,Charlotte,Gift Shops
4795,Charlotte,Flowers & Gifts
4796,Charlotte,Home & Garden
4797,Charlotte,American (New)
4798,Charlotte,Grocery
4799,Charlotte,Restaurants
4800,Charlotte,Beer
4801,Charlotte,Wine & Spirits
4802,Charlotte,Food
4803,Charlotte,Gyms
4804,Charlotte,Fitness & Instruction
4805,Charlotte,Active Life
4806,Pittsburgh,Nightlife
4807,Pittsburgh,Dive Bars
4808,Pittsburgh,Pubs
4809,Pittsburgh,Coffee & Tea
4810,Pittsburgh,Food
4811,Pittsburgh,Bars
4812,Charlotte,Greek
4813,Charlotte,Mediterranean
4814,Charlotte,Restaurants
4815,Charlotte,Doctors
4816,Charlotte,Obstetricians & Gynecologists
4817,Charlotte,Health & Medical
4818,Charlotte,Fashion
4819,Charlotte,Sporting Goods
4820,Charlotte,Shoe Stores
4821,Charlotte,Shopping
4822,Charlotte,"""Mens Clothing"""
4823,Charlotte,Dog Walkers
4824,Charlotte,Pet Services
4825,Charlotte,Pets
4826,Charlotte,Pet Boarding/Pet Sitting
4827,Pittsburgh,Bars
4828,Pittsburgh,Dive Bars
4829,Pittsburgh,Nightlife
4830,Pittsburgh,Dance Clubs
4831,Charlotte,Restaurants
4832,Charlotte,Fast Food
4833,Charlotte,Sandwiches
4834,Charlotte,Delis
4835,Charlotte,American (New)
4836,Charlotte,Restaurants
4837,Pittsburgh,Local Services
4838,Pittsburgh,Self Storage
4839,Charlotte,Sporting Goods
4840,Charlotte,Outdoor Gear
4841,Charlotte,Sports Wear
4842,Charlotte,Bikes
4843,Charlotte,Fashion
4844,Charlotte,Shopping
4845,Pittsburgh,Banks & Credit Unions
4846,Pittsburgh,Financial Services
4847,Charlotte,Fast Food
4848,Charlotte,Pizza
4849,Charlotte,Restaurants
4850,Charlotte,Laundry Services
4851,Charlotte,Dry Cleaning & Laundry
4852,Charlotte,Local Services
4853,Charlotte,Dry Cleaning
4854,Pittsburgh,Restaurants
4855,Pittsburgh,Burgers
4856,Pittsburgh,"""Mens Hair Salons"""
4857,Pittsburgh,Hair Extensions
4858,Pittsburgh,Beauty & Spas
4859,Pittsburgh,Massage
4860,Pittsburgh,Barbers
4861,Pittsburgh,Hair Salons
4862,Pittsburgh,Blow Dry/Out Services
4863,Pittsburgh,Nail Salons
4864,Pittsburgh,Hair Stylists
4865,Charlotte,Italian
4866,Charlotte,Restaurants
4867,Pittsburgh,Pubs
4868,Pittsburgh,Bars
4869,Pittsburgh,American (New)
4870,Pittsburgh,Sandwiches
4871,Pittsburgh,Restaurants
4872,Pittsburgh,Nightlife
4873,Pittsburgh,Comfort Food
4874,Charlotte,Restaurants
4875,Charlotte,Mexican
4876,Charlotte,Courthouses
4877,Charlotte,Public Services & Government
4878,Pittsburgh,Hotels & Travel
4879,Pittsburgh,Event Planning & Services
4880,Pittsburgh,Hotels
4881,Pittsburgh,Venues & Event Spaces
4882,Pittsburgh,Auto Repair
4883,Pittsburgh,Automotive
4884,Pittsburgh,Burgers
4885,Pittsburgh,Restaurants
4886,Charlotte,Coffee & Tea
4887,Charlotte,Art Galleries
4888,Charlotte,Beer
4889,Charlotte,Wine & Spirits
4890,Charlotte,Arts & Entertainment
4891,Charlotte,Shopping
4892,Charlotte,Desserts
4893,Charlotte,Food
4894,Charlotte,Fast Food
4895,Charlotte,Southern
4896,Charlotte,Restaurants
4897,Charlotte,Seafood
4898,Charlotte,Restaurants
4899,Charlotte,Cafes
4900,Charlotte,Used
4901,Charlotte,Vintage & Consignment
4902,Charlotte,Shopping
4903,Charlotte,Fashion
4904,Charlotte,"""Womens Clothing"""
4905,Charlotte,Automotive
4906,Charlotte,Tires
4907,Charlotte,Restaurants
4908,Charlotte,Fast Food
4909,Pittsburgh,Restaurants
4910,Pittsburgh,Sandwiches
4911,Pittsburgh,Fast Food
4912,Pittsburgh,Active Life
4913,Pittsburgh,Trainers
4914,Pittsburgh,Pilates
4915,Pittsburgh,Fitness & Instruction
4916,Pittsburgh,Health & Medical
4917,Pittsburgh,Physical Therapy
4918,Pittsburgh,Weight Loss Centers
4919,Charlotte,Hotels
4920,Charlotte,Event Planning & Services
4921,Charlotte,Hotels & Travel
4922,Charlotte,Wholesale Stores
4923,Charlotte,Shopping
4924,Charlotte,Food
4925,Charlotte,Grocery
4926,Pittsburgh,Bagels
4927,Pittsburgh,Food
4928,Pittsburgh,Fast Food
4929,Pittsburgh,Restaurants
4930,Pittsburgh,Burgers
4931,Charlotte,Restaurants
4932,Charlotte,Barbeque
4933,Charlotte,Pets
4934,Charlotte,Pet Stores
4935,Pittsburgh,Accessories
4936,Pittsburgh,Shopping
4937,Pittsburgh,Shoe Stores
4938,Pittsburgh,"""Womens Clothing"""
4939,Pittsburgh,Fashion
4940,Charlotte,Convenience Stores
4941,Charlotte,Food
4942,Pittsburgh,"""Womens Clothing"""
4943,Pittsburgh,Shoe Stores
4944,Pittsburgh,Department Stores
4945,Pittsburgh,Fashion
4946,Pittsburgh,Toy Stores
4947,Pittsburgh,Shopping
4948,Pittsburgh,Furniture Stores
4949,Pittsburgh,"""Mens Clothing"""
4950,Pittsburgh,Home & Garden
4951,Pittsburgh,Nightlife
4952,Pittsburgh,Bars
4953,Pittsburgh,Gay Bars
4954,Pittsburgh,Event Planning & Services
4955,Pittsburgh,Hotels & Travel
4956,Pittsburgh,Hotels
4957,Pittsburgh,Shopping
4958,Pittsburgh,Home Decor
4959,Pittsburgh,Home & Garden
4960,Charlotte,Restaurants
4961,Charlotte,Mexican
4962,Charlotte,Nail Salons
4963,Charlotte,Beauty & Spas
4964,Pittsburgh,Sandwiches
4965,Pittsburgh,Food
4966,Pittsburgh,Bagels
4967,Pittsburgh,Soup
4968,Pittsburgh,Breakfast & Brunch
4969,Pittsburgh,Restaurants
4970,Pittsburgh,Salad
4971,Pittsburgh,Active Life
4972,Pittsburgh,Parks
4973,Pittsburgh,Playgrounds
4974,Pittsburgh,Hiking
4975,Pittsburgh,Specialty Food
4976,Pittsburgh,Personal Chefs
4977,Pittsburgh,Event Planning & Services
4978,Pittsburgh,Food Delivery Services
4979,Pittsburgh,Party & Event Planning
4980,Pittsburgh,Caterers
4981,Pittsburgh,Food
4982,Charlotte,Auto Parts & Supplies
4983,Charlotte,Automotive
4984,Charlotte,Auto Repair
4985,Charlotte,Grocery
4986,Charlotte,Food
4987,Charlotte,Beer
4988,Charlotte,Wine & Spirits
4989,Charlotte,Yoga
4990,Charlotte,Fitness & Instruction
4991,Charlotte,Active Life
4992,Charlotte,Coffee & Tea
4993,Charlotte,Food
4994,Charlotte,Car Rental
4995,Charlotte,Hotels & Travel
4996,Pittsburgh,Dentists
4997,Pittsburgh,Health & Medical
4998,Pittsburgh,General Dentistry
4999,Charlotte,Restaurants
5000,Charlotte,Latin American
5001,Pittsburgh,Doctors
5002,Pittsburgh,Cosmetic Surgeons
5003,Pittsburgh,Skin Care
5004,Pittsburgh,Laser Hair Removal
5005,Pittsburgh,Health & Medical
5006,Pittsburgh,Beauty & Spas
5007,Pittsburgh,Hair Removal
5008,Charlotte,Shopping
5009,Charlotte,Home & Garden
5010,Charlotte,Furniture Stores
5011,Charlotte,Interior Design
5012,Charlotte,Home Services
5013,Pittsburgh,Coffee & Tea
5014,Pittsburgh,Food
5015,Pittsburgh,Nightlife
5016,Pittsburgh,Mexican
5017,Pittsburgh,Bars
5018,Pittsburgh,Latin American
5019,Pittsburgh,Restaurants
5020,Pittsburgh,Barbeque
5021,Pittsburgh,Steakhouses
5022,Pittsburgh,American (Traditional)
5023,Pittsburgh,Restaurants
5024,Charlotte,Nail Salons
5025,Charlotte,Beauty & Spas
5026,Charlotte,Shopping
5027,Charlotte,Books
5028,Charlotte,Mags
5029,Charlotte,Music & Video
5030,Charlotte,Comic Books
5031,Charlotte,Toy Stores
5032,Charlotte,Decks & Railing
5033,Charlotte,Home Services
5034,Charlotte,Contractors
5035,Pittsburgh,Cafes
5036,Pittsburgh,Middle Eastern
5037,Pittsburgh,Breakfast & Brunch
5038,Pittsburgh,Food
5039,Pittsburgh,Vegan
5040,Pittsburgh,Restaurants
5041,Pittsburgh,Bakeries
5042,Pittsburgh,Coffee & Tea
5043,Pittsburgh,Pizza
5044,Pittsburgh,Restaurants
5045,Pittsburgh,Shopping
5046,Pittsburgh,Fashion
5047,Pittsburgh,"""Womens Clothing"""
5048,Pittsburgh,"""Mens Clothing"""
5049,Pittsburgh,Accessories
5050,Pittsburgh,Jewelry
5051,Charlotte,Auto Repair
5052,Charlotte,Tires
5053,Charlotte,Towing
5054,Charlotte,Automotive
5055,Charlotte,American (New)
5056,Charlotte,Restaurants
5057,Pittsburgh,Shopping
5058,Pittsburgh,Jewelry
5059,Charlotte,Restaurants
5060,Charlotte,Mexican
5061,Charlotte,Pediatricians
5062,Charlotte,Health & Medical
5063,Charlotte,Family Practice
5064,Charlotte,Doctors
5065,Charlotte,Tobacco Shops
5066,Charlotte,Lounges
5067,Charlotte,Nightlife
5068,Charlotte,Bars
5069,Charlotte,Shopping
5070,Charlotte,Bike Repair/Maintenance
5071,Charlotte,Fashion
5072,Charlotte,Local Services
5073,Charlotte,Sporting Goods
5074,Charlotte,Shopping
5075,Charlotte,Bikes
5076,Charlotte,Sports Wear
5077,Charlotte,Food
5078,Charlotte,Bagels
5079,Pittsburgh,Nightlife
5080,Pittsburgh,Social Clubs
5081,Pittsburgh,Community Service/Non-Profit
5082,Pittsburgh,Adult Entertainment
5083,Pittsburgh,Local Services
5084,Pittsburgh,Arts & Entertainment
5085,Pittsburgh,Bars
5086,Charlotte,Hotels & Travel
5087,Charlotte,Event Planning & Services
5088,Charlotte,Hotels
5089,Pittsburgh,Food
5090,Pittsburgh,Grocery
5091,Pittsburgh,Specialty Food
5092,Charlotte,Shopping
5093,Charlotte,Guns & Ammo
5094,Pittsburgh,Dentists
5095,Pittsburgh,Orthodontists
5096,Pittsburgh,Oral Surgeons
5097,Pittsburgh,General Dentistry
5098,Pittsburgh,Health & Medical
5099,Pittsburgh,Cosmetic Dentists
5100,Charlotte,Bars
5101,Charlotte,Nightlife
5102,Charlotte,Doctors
5103,Charlotte,Dermatologists
5104,Charlotte,Health & Medical
5105,Charlotte,Shopping
5106,Charlotte,Local Flavor
5107,Charlotte,Pop-up Shops
5108,Pittsburgh,Restaurants
5109,Pittsburgh,Pizza
5110,Pittsburgh,Sandwiches
5111,Pittsburgh,Chicken Wings
5112,Charlotte,Beauty & Spas
5113,Charlotte,Hair Salons
5114,Charlotte,Asian Fusion
5115,Charlotte,Restaurants
5116,Charlotte,Chinese
5117,Pittsburgh,Health & Medical
5118,Pittsburgh,Pediatric Dentists
5119,Pittsburgh,Cosmetic Dentists
5120,Pittsburgh,General Dentistry
5121,Pittsburgh,Dentists
5122,Charlotte,Health & Medical
5123,Charlotte,Doctors
5124,Charlotte,Dance Schools
5125,Charlotte,Opera & Ballet
5126,Charlotte,Performing Arts
5127,Charlotte,Specialty Schools
5128,Charlotte,Arts & Entertainment
5129,Charlotte,Education
5130,Pittsburgh,Automotive
5131,Pittsburgh,Towing
5132,Charlotte,Sports Bars
5133,Charlotte,American (Traditional)
5134,Charlotte,Chicken Wings
5135,Charlotte,Restaurants
5136,Charlotte,Nightlife
5137,Charlotte,Bars
5138,Pittsburgh,Food
5139,Pittsburgh,Ice Cream & Frozen Yogurt
5140,Charlotte,Beauty & Spas
5141,Charlotte,Nail Salons
5142,Charlotte,Barbers
5143,Charlotte,Chinese
5144,Charlotte,Restaurants
5145,Pittsburgh,Car Rental
5146,Pittsburgh,Hotels & Travel
5147,Charlotte,Fabric Stores
5148,Charlotte,Arts & Crafts
5149,Charlotte,Shopping
5150,Charlotte,Art Supplies
5151,Pittsburgh,Television Stations
5152,Pittsburgh,Mass Media
5153,Charlotte,Fitness & Instruction
5154,Charlotte,Active Life
5155,Charlotte,Sandwiches
5156,Charlotte,Delis
5157,Charlotte,Restaurants
5158,Pittsburgh,Skin Care
5159,Pittsburgh,Beauty & Spas
5160,Pittsburgh,Massage
5161,Pittsburgh,Day Spas
5162,Pittsburgh,Shopping
5163,Pittsburgh,Wholesale Stores
5164,Pittsburgh,Hair Salons
5165,Pittsburgh,Beauty & Spas
5166,Pittsburgh,Makeup Artists
5167,Pittsburgh,Hair Extensions
5168,Charlotte,Active Life
5169,Charlotte,"""Womens Clothing"""
5170,Charlotte,Fitness & Instruction
5171,Charlotte,Fashion
5172,Charlotte,Yoga
5173,Charlotte,Sporting Goods
5174,Charlotte,Shopping
5175,Charlotte,Sports Wear
5176,Pittsburgh,Gyms
5177,Pittsburgh,Fitness & Instruction
5178,Pittsburgh,Active Life
5179,Pittsburgh,Seafood
5180,Pittsburgh,Restaurants
5181,Pittsburgh,American (Traditional)
5182,Pittsburgh,American (New)
5183,Pittsburgh,Windshield Installation & Repair
5184,Pittsburgh,Body Shops
5185,Pittsburgh,Automotive
5186,Pittsburgh,Indian
5187,Pittsburgh,Restaurants
5188,Pittsburgh,Performing Arts
5189,Pittsburgh,Arts & Entertainment
5190,Pittsburgh,Cinema
5191,Pittsburgh,Delis
5192,Pittsburgh,Restaurants
5193,Pittsburgh,Cafes
5194,Charlotte,Nail Salons
5195,Charlotte,Eyelash Service
5196,Charlotte,Beauty & Spas
5197,Charlotte,Massage
5198,Pittsburgh,Home Services
5199,Pittsburgh,Apartments
5200,Pittsburgh,Hotels & Travel
5201,Pittsburgh,Hotels
5202,Pittsburgh,Real Estate
5203,Pittsburgh,Event Planning & Services
5204,Pittsburgh,Szechuan
5205,Pittsburgh,Restaurants
5206,Pittsburgh,Chinese
5207,Pittsburgh,Nail Salons
5208,Pittsburgh,Beauty & Spas
5209,Pittsburgh,Restaurants
5210,Pittsburgh,Chinese
5211,Pittsburgh,Japanese
5212,Charlotte,Restaurants
5213,Charlotte,Salad
5214,Charlotte,Sandwiches
5215,Charlotte,Delis
5216,Charlotte,Accessories
5217,Charlotte,Jewelry
5218,Charlotte,"""Childrens Clothing"""
5219,Charlotte,Shopping
5220,Charlotte,Fashion
5221,Charlotte,Home & Garden
5222,Charlotte,Shopping
5223,Pittsburgh,Bookstores
5224,Pittsburgh,Shopping
5225,Pittsburgh,Books
5226,Pittsburgh,Mags
5227,Pittsburgh,Music & Video
5228,Pittsburgh,Music & DVDs
5229,Pittsburgh,Comic Books
5230,Pittsburgh,Bagels
5231,Pittsburgh,Food
5232,Pittsburgh,Breakfast & Brunch
5233,Pittsburgh,Restaurants
5234,Pittsburgh,Sandwiches
5235,Charlotte,Automotive
5236,Charlotte,Car Dealers
5237,Charlotte,Books
5238,Charlotte,Mags
5239,Charlotte,Music & Video
5240,Charlotte,Comic Books
5241,Charlotte,Shopping
5242,Charlotte,Southern
5243,Charlotte,Restaurants
5244,Charlotte,Barbeque
5245,Charlotte,Heating & Air Conditioning/HVAC
5246,Charlotte,Home Services
5247,Charlotte,Plumbing
5248,Charlotte,Home & Garden
5249,Charlotte,Shopping
5250,Charlotte,Food
5251,Charlotte,Convenience Stores
5252,Pittsburgh,Gyms
5253,Pittsburgh,Trainers
5254,Pittsburgh,Active Life
5255,Pittsburgh,Fitness & Instruction
5256,Pittsburgh,Restaurants
5257,Pittsburgh,American (Traditional)
5258,Charlotte,Restaurants
5259,Charlotte,American (Traditional)
5260,Charlotte,Food
5261,Charlotte,Hair Salons
5262,Charlotte,Specialty Schools
5263,Charlotte,Beauty & Spas
5264,Charlotte,Hair Stylists
5265,Charlotte,Vocational & Technical School
5266,Charlotte,Education
5267,Charlotte,Cosmetology Schools
5268,Charlotte,Laser Hair Removal
5269,Charlotte,Skin Care
5270,Charlotte,Hair Removal
5271,Charlotte,Beauty & Spas
5272,Charlotte,Specialty Schools
5273,Charlotte,Art Schools
5274,Charlotte,Arts & Entertainment
5275,Charlotte,Education
5276,Charlotte,Car Dealers
5277,Charlotte,Automotive
5278,Charlotte,Auto Loan Providers
5279,Charlotte,Nightlife
5280,Charlotte,American (New)
5281,Charlotte,Pubs
5282,Charlotte,Restaurants
5283,Charlotte,Bars
5284,Charlotte,Whiskey Bars
5285,Charlotte,Chicken Shop
5286,Charlotte,Breakfast & Brunch
5287,Charlotte,Fast Food
5288,Charlotte,Restaurants
5289,Charlotte,Chicken Wings
5290,Charlotte,Food
5291,Pittsburgh,Shopping
5292,Pittsburgh,Florists
5293,Pittsburgh,Flowers & Gifts
5294,Pittsburgh,Pizza
5295,Pittsburgh,Food
5296,Pittsburgh,Cafes
5297,Pittsburgh,Italian
5298,Pittsburgh,Restaurants
5299,Pittsburgh,Shopping
5300,Pittsburgh,Office Equipment
5301,Charlotte,Fast Food
5302,Charlotte,Restaurants
5303,Charlotte,Caterers
5304,Charlotte,Event Planning & Services
5305,Charlotte,Sandwiches
5306,Charlotte,Mexican
5307,Pittsburgh,Real Estate
5308,Pittsburgh,Hotels
5309,Pittsburgh,Hotels & Travel
5310,Pittsburgh,Event Planning & Services
5311,Pittsburgh,Home Services
5312,Pittsburgh,Apartments
5313,Pittsburgh,Barbers
5314,Pittsburgh,Beauty & Spas
5315,Pittsburgh,Tires
5316,Pittsburgh,Auto Repair
5317,Pittsburgh,Automotive
5318,Pittsburgh,Oil Change Stations
5319,Pittsburgh,Food
5320,Pittsburgh,Coffee & Tea
5321,Charlotte,Hospitals
5322,Charlotte,Health & Medical
5323,Pittsburgh,Indian
5324,Pittsburgh,Restaurants
5325,Pittsburgh,Nightlife
5326,Pittsburgh,Food
5327,Pittsburgh,Bars
5328,Pittsburgh,Burgers
5329,Pittsburgh,American (Traditional)
5330,Pittsburgh,Beer
5331,Pittsburgh,Wine & Spirits
5332,Pittsburgh,Restaurants
5333,Charlotte,Salad
5334,Charlotte,Delis
5335,Charlotte,American (New)
5336,Charlotte,Sandwiches
5337,Charlotte,Restaurants
5338,Charlotte,Transportation
5339,Charlotte,Limos
5340,Charlotte,Airport Shuttles
5341,Charlotte,Hotels & Travel
5342,Pittsburgh,Lawyers
5343,Pittsburgh,Divorce & Family Law
5344,Pittsburgh,Professional Services
5345,Pittsburgh,Active Life
5346,Pittsburgh,Mini Golf
5347,Pittsburgh,Restaurants
5348,Pittsburgh,Pizza
5349,Pittsburgh,Gluten-Free
5350,Pittsburgh,Restaurants
5351,Pittsburgh,Bars
5352,Pittsburgh,Italian
5353,Pittsburgh,Nightlife
5354,Pittsburgh,Cocktail Bars
5355,Pittsburgh,Wine Bars
5356,Pittsburgh,Mediterranean
5357,Pittsburgh,Restaurants
5358,Charlotte,Real Estate
5359,Charlotte,Home Services
5360,Charlotte,Mortgage Brokers
5361,Charlotte,Financial Services
5362,Charlotte,Banks & Credit Unions
5363,Charlotte,Restaurants
5364,Charlotte,Event Planning & Services
5365,Charlotte,Breakfast & Brunch
5366,Charlotte,Hotels
5367,Charlotte,Hotels & Travel
5368,Charlotte,Apartments
5369,Charlotte,Home Services
5370,Charlotte,Real Estate
5371,Charlotte,Pet Services
5372,Charlotte,Pet Adoption
5373,Charlotte,Pet Stores
5374,Charlotte,Pets
5375,Charlotte,Pet Training
5376,Charlotte,Pet Groomers
5377,Pittsburgh,American (Traditional)
5378,Pittsburgh,Restaurants
5379,Pittsburgh,Soul Food
5380,Charlotte,Post Offices
5381,Charlotte,Public Services & Government
5382,Charlotte,Delis
5383,Charlotte,Restaurants
5384,Charlotte,Sandwiches
5385,Charlotte,Public Services & Government
5386,Charlotte,Food
5387,Charlotte,Vegetarian
5388,Charlotte,Restaurants
5389,Charlotte,Fruits & Veggies
5390,Charlotte,Juice Bars & Smoothies
5391,Charlotte,Specialty Food
5392,Pittsburgh,Specialty Food
5393,Pittsburgh,Grocery
5394,Pittsburgh,Meat Shops
5395,Pittsburgh,Food
5396,Pittsburgh,Cinema
5397,Pittsburgh,Arts & Entertainment
5398,Charlotte,Home & Garden
5399,Charlotte,Shopping
5400,Charlotte,Appliances
5401,Charlotte,Appliances & Repair
5402,Charlotte,Local Services
5403,Pittsburgh,Active Life
5404,Pittsburgh,Outdoor Gear
5405,Pittsburgh,Sporting Goods
5406,Pittsburgh,Shopping
5407,Charlotte,Beauty & Spas
5408,Charlotte,Nail Salons
5409,Charlotte,Furniture Stores
5410,Charlotte,Home & Garden
5411,Charlotte,Shopping
5412,Charlotte,Home Decor
5413,Charlotte,Mattresses
5414,Charlotte,Skin Care
5415,Charlotte,Waxing
5416,Charlotte,Nail Salons
5417,Charlotte,Beauty & Spas
5418,Charlotte,Hair Salons
5419,Charlotte,Massage
5420,Charlotte,Hair Removal
5421,Charlotte,Italian
5422,Charlotte,Restaurants
5423,Charlotte,Pizza
5424,Charlotte,Chicken Wings
5425,Pittsburgh,Nightlife
5426,Pittsburgh,Pubs
5427,Pittsburgh,Sports Bars
5428,Pittsburgh,American (Traditional)
5429,Pittsburgh,Bars
5430,Pittsburgh,Restaurants
5431,Pittsburgh,Korean
5432,Pittsburgh,Restaurants
5433,Pittsburgh,Japanese
5434,Charlotte,Pets
5435,Charlotte,Pet Boarding/Pet Sitting
5436,Charlotte,Pet Services
5437,Charlotte,Pet Groomers
5438,Pittsburgh,Social Clubs
5439,Pittsburgh,Hobby Shops
5440,Pittsburgh,Shopping
5441,Pittsburgh,Arts & Entertainment
5442,Pittsburgh,Automotive
5443,Pittsburgh,Parking
5444,Pittsburgh,Fashion
5445,Pittsburgh,Shopping
5446,Pittsburgh,"""Womens Clothing"""
5447,Pittsburgh,Restaurants
5448,Pittsburgh,American (Traditional)
5449,Pittsburgh,Diners
5450,Pittsburgh,Breakfast & Brunch
5451,Pittsburgh,Burgers
5452,Pittsburgh,Restaurants
5453,Pittsburgh,Fast Food
5454,Charlotte,Food
5455,Charlotte,Bakeries
5456,Charlotte,Venues & Event Spaces
5457,Charlotte,Event Planning & Services
5458,Pittsburgh,Steakhouses
5459,Pittsburgh,Restaurants
5460,Charlotte,Home Services
